Timestamp,Agreement,Carry_method,New_plastic_number,Plastic_necessity_opinion,Plastic_purpose,Reusable_number,Reuse_plastic_practice,Shopping_reusable_practice,Attention,Plastic_harm_opinion,Reusable_more_use,Less_plastic_research,Income_reusable_opinion,Importance_rank_1,Importance_rank_2,Importance_rank_3,Importance_rank_4,Importance_rank_5,Age,Gender,Education,Dependants,City,Income,Increase_choice_1,Increase_choice_2,Increase_choice_3,Increase_choice_4,Increase_choice_5,Feedback
4/4/21 14:32,I agree.,I bring my own reusable bags,3,2,"Grocery shopping, Food take-outs, To store/shop for clothing, For trash ",5,5,4,5,5,5,5,5,Food,Clothing,Mobile data,Reusable bags,Entertainment (event tickets etc.),18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Clothing or cosmetics,Food,Mobile data,Reusable Bags,Entertainment (event tickets etc.),"I feel like the multiple-choice grid question for ranking different necessities could have been improved because the amount of money spent on those categories are not actually comparable. Their scales are different to me at least. Even though I use reusable bags a lot, I still spend more on the other ones. "
4/6/21 16:12,I agree.,I use plastic bags provided by the supermarket,3,4,Grocery shopping,2,4,2,5,5,4,1,3,Food,Entertainment (event tickets etc.),Clothing,Mobile data,Reusable bags,18-24,Male,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Food,Entertainment (event tickets etc.),Clothing or cosmetics,Mobile data,Reusable Bags,No
4/6/21 17:20,I agree.,I use plastic bags provided by the supermarket,3,4,Grocery shopping,3,4,3,5,4,5,2,4,Food,Clothing,Mobile data,Entertainment (event tickets etc.),Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Clothing or cosmetics,Food,Reusable Bags,Entertainment (event tickets etc.),Mobile data,No
4/6/21 17:21,I agree.,I bring my own reusable bags,1,2,Grocery shopping,6,5,5,5,4,5,4,5,Food,Clothing,Mobile data,Entertainment (event tickets etc.),Reusable bags,18-24,Female,Completed High School or equivalent,1,Ulaanbaatar - Mongolia,1000000,Clothing or cosmetics,Food,Mobile data,Entertainment (event tickets etc.),Reusable Bags,No
4/6/21 21:00,I agree.,I use plastic bags provided by the supermarket,2,3,"Grocery shopping, Food take-outs, To store/shop for clothing",0,4,1,5,5,5,1,5,Food,Clothing,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Male,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,500000,Food,Clothing or cosmetics,Entertainment (event tickets etc.),Mobile data,Reusable Bags,
4/6/21 21:13,I agree.,I use plastic bags provided by the supermarket,3,1,"Grocery shopping, Food take-outs",3,5,1,5,1,5,2,2,Food,Clothing,Mobile data,Entertainment (event tickets etc.),Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Clothing or cosmetics,Entertainment (event tickets etc.),Food,Mobile data,Reusable Bags,No
4/6/21 21:14,I agree.,I bring my own reusable bags,1,2,To store/shop for clothing,3,5,5,5,5,5,3,5,Food,Clothing,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,1100000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Mobile data,Reusable Bags,No :)
4/6/21 21:16,I agree.,I use plastic bags provided by the supermarket,2,2,"Grocery shopping, Food take-outs",1,2,2,5,5,5,3,5,Food,Clothing,Mobile data,Reusable bags,Entertainment (event tickets etc.),18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,1100000,Food,Entertainment (event tickets etc.),Clothing or cosmetics,Reusable Bags,Mobile data,
4/6/21 21:16,I agree.,i bring my own bags about half of the rime,5,2,To store/shop for clothing,3,4,3,5,4,5,1,3,Clothing,Food,Entertainment (event tickets etc.),Reusable bags,Mobile data,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,400000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Reusable Bags,Mobile data,no
4/6/21 21:20,I agree.,I use plastic bags provided by the supermarket,3,3,Grocery shopping,5,5,2,5,5,4,2,4,Food,Clothing,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Female,Completed High School or equivalent,1,Ulaanbaatar - Mongolia,1400000,Clothing or cosmetics,Entertainment (event tickets etc.),Reusable Bags,Food,Mobile data,N/A
4/6/21 21:39,I agree.,I use plastic bags provided by the supermarket,8,2,"Grocery shopping, Food take-outs",1,5,2,4,5,5,4,4,Food,Reusable bags,Clothing,Entertainment (event tickets etc.),Mobile data,18-24,Male,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Food,Clothing or cosmetics,Entertainment (event tickets etc.),Mobile data,Reusable Bags,
4/6/21 21:45,I agree.,I bring my own reusable bags,2,2,Grocery shopping,3,4,5,5,5,5,3,4,Food,Clothing,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Male,Completed Associate Degree or equivalent,0,Ulaanbaatar - Mongolia,500000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Mobile data,Reusable Bags,Nyet
4/6/21 21:52,I agree.,I bring my own reusable bags,0,1,To store/shop for clothing,2,5,5,5,5,5,5,5,Food,Clothing,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,400000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Mobile data,Reusable Bags,No
4/6/21 22:01,I agree.,I bring my own reusable bags,5,2,"Food take-outs, To store/shop for clothing",4,3,5,5,1,5,5,5,Food,Clothing,Reusable bags,Entertainment (event tickets etc.),Mobile data,18-24,Female,Completed Master's Degree or equivalent,0,Ulaanbaatar - Mongolia,1200000,Food,Entertainment (event tickets etc.),Reusable Bags,Mobile data,Clothing or cosmetics,None
4/6/21 22:06,I agree.,I bring my own reusable bags,1,2,"Grocery shopping, Food take-outs, To store/shop for clothing",2,5,4,5,5,5,2,4,Clothing,Food,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,300000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Mobile data,Reusable Bags,None
4/7/21 0:01,I agree.,I use plastic bags provided by the supermarket,10,2,Grocery shopping,0,5,2,5,5,3,2,5,Food,Mobile data,Entertainment (event tickets etc.),Clothing,Reusable bags,18-24,Male,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,2000000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Mobile data,Reusable Bags,well described awesome survey! 👏.
4/7/21 2:01,I agree.,I bring my own reusable bags,2,1,When I forget to take my own reusable bag,6,5,4,5,5,5,3,5,Food,Entertainment (event tickets etc.),Clothing,Mobile data,Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Food,Clothing or cosmetics,Reusable Bags,Mobile data,Entertainment (event tickets etc.),No
4/7/21 3:59,I agree.,I use plastic bags provided by the supermarket,3,4,Grocery shopping,2,2,2,5,4,4,3,4,Food,Clothing,Entertainment (event tickets etc.),Mobile data,Reusable bags,18-24,Male,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,0,Food,Entertainment (event tickets etc.),Clothing or cosmetics,Mobile data,Reusable Bags,
4/7/21 4:42,I agree.,I bring my own reusable bags,0,1,"Food take-outs, To store/shop for clothing",5,5,4,5,5,5,5,5,Mobile data,Food,Clothing,Entertainment (event tickets etc.),Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,1200000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Mobile data,Reusable Bags,no
4/7/21 9:13,I agree.,I bring my own reusable bags,1,2,"Grocery shopping, Food take-outs",3,4,4,5,5,5,3,4,Food,Entertainment (event tickets etc.),Clothing,Mobile data,Reusable bags,25-39,Female,Completed Bachelor's Degree or equivalent,2,Ulaanbaatar - Mongolia,1200000,Clothing or cosmetics,Entertainment (event tickets etc.),Food,Mobile data,Reusable Bags,No
4/7/21 10:55,I agree.,I use plastic bags provided by the supermarket,1,3,"Grocery shopping, Food take-outs",3,5,3,5,5,5,2,4,Mobile data,Food,Clothing,Entertainment (event tickets etc.),Reusable bags,18-24,Female,Completed High School or equivalent,0,Ulaanbaatar - Mongolia,8000000,Clothing or cosmetics,Food,Mobile data,Entertainment (event tickets etc.),Reusable Bags,
4/6/21 18:52,I agree.,I use plastic bags provided by the supermarket,10,1,"Grocery shopping, Food take-outs, To store/shop for clothing",2,5,1,5,5,5,2,5,Food,Хувцас,Үзвэр үйлчилгээ,Утасны дата,Reusable bags,25-39,Female,Completed Bachelor's Degree or equivalent,5,Ulaanbaatar - Mongolia,1500000,Food,Clothing or cosmetics,Entertainment (event tickets etc.),Mobile data,Reusable Bags,No
4/6/21 19:03,I agree.,I bring my own reusable bags,2,3,Grocery shopping,2,4,4,5,4,4,2,5,Food,Хувцас,Үзвэр үйлчилгээ,Даавуун тор,Mobile data,25-39,Female,Completed Master's Degree or equivalent,1,Ulaanbaatar - Mongolia,1200000,Clothing or cosmetics,Food,Entertainment (event tickets etc.),Reusable Bags,Mobile data,
4/6/21 21:51,I agree.,I bring my own reusable bags,1,2,To store/shop for clothing,6,3,5,5,5,5,5,5,Food,Даавуун тор,Хувцас,Утасны дата,Entertainment (event tickets etc.),25-39,Female,Completed Bachelor's Degree or equivalent,4,Ulaanbaatar - Mongolia,1000000,Food,Reusable Bags,Clothing or cosmetics,Mobile data,Entertainment (event tickets etc.),no
4/6/21 22:18,I agree.,I bring my own reusable bags,0,4,Grocery shopping,1,5,5,5,5,5,1,5,Clothing,Хоол,Үзвэр үйлчилгээ,Утасны дата,Reusable bags,40-64,Female,Completed Master's Degree or equivalent,1,Ulaanbaatar - Mongolia,0,Food,Clothing or cosmetics,Entertainment (event tickets etc.),Mobile data,Reusable Bags,No
4/6/21 23:27,I agree.,I bring my own reusable bags,2,4,Grocery shopping,2,5,4,5,4,4,1,5,Food,Хувцас,Утасны дата,Үзвэр үйлчилгээ,Reusable bags,18-24,Female,Completed Bachelor's Degree or equivalent,3,Ulaanbaatar - Mongolia,1200000,Food,Clothing or cosmetics,Entertainment (event tickets etc.),Mobile data,Reusable Bags,None